"47933",38127,"[SD]Salmon Oyako Chirashi Set"
"47934",38128,"[SD]Aus Sirloin Steak"
"47935",38128,"[SD]Yakiniku KM"
"47936",38129,"[SD]Aus Sirloin Steak"
"47937",38130,"[SD]Gindara Teri & Sal Avo Sld"
"47938",38130,"[SD]Aus Sirloin Steak"
"47939",38131,"Mixed Roll Sushi"
"47940",38131,"[4pc]Sp Aburi Salmon Roll"
"47941",38131,"Toro Salmon Sashimi"
"47942",38131,"Mekajiki Sashimi"
"47943",38131,"Chawanmushi"
"47944",38131,"Surume Ika Teriyaki"
"47945",38131,"Pork Kalbi Yaki"
"47946",38131,"Ebi Tempura"
"47947",38132,"[SD]Aus Sirloin Steak"
"47948",38132,"[SD]Chicken Pepper & Salmon"
"47949",38132,"Kaisen Chawanmushi"
"47950",38132,"[SD]Steak Moriawase"
"47951",38132,"San Sui Getsu 500ml"
"47952",38132,"[SD]Steak Moriawase"
"47953",38132,"Surume Ika Teriyaki"
"47954",38132,"Aus Wagyu Kalbi Yaki"
"47955",38133,"Premium Malts 380ml"
"47956",38133,"Ebi Tempura"
"47957",38133,"Sun Shake Salad"
"47958",38133,"[SD]Unagi & Salmon Chirashi"
"47959",38133,"Chef Special Sushi Mori"
"47960",38134,"Foie Gras Sushi"
"47961",38134,"Seafood Mix KM"
"47962",38134,"[SD]Nama Kaisen Bara Chirashi"
"47963",38134,"Egg"
"47964",38135,"Salmon Belly Teriyaki"
"47965",38135,"Seafood Mix KM"
"47966",38135,"Matcha Ice Cream"
"47967",38135,"Caramel Pear Mousse"
"47968",38136,"Premium Malts 380ml"
"47969",38136,"Ebi Tempura"
"47970",38136,"Sun Shake Salad"
"47971",38136,"[SD]Unagi & Salmon Chirashi"
"47972",38136,"Chef Special Sushi Mori"
"47973",38137,"[SL]Premium Seafood KM"
"47974",38138,"[SL]Unagi Salmon Chirashi"
"47975",38138,"[KL]Pork Shogayaki Kobachi"
"47976",38139,"[SL]Unagi Yakiniku KM"
"47977",38139,"[SL]Niku Atsu Hotate Unagi KM"
"47978",38139,"Tako Red Ginger Chigiri Age"
"47979",38140,"[SL]Aburi Sal Hotate Don"
"47980",38141,"[SL]Aburi Kaisen Bara Chirashi"
"47981",38141,"[KL]Chicken Teriyaki Kobachi"
"47982",38141,"Shiso Juice"
"47983",38142,"[SL]Deluxe Sushi"
"47984",38143,"[SL]SUN Chirashi"
"47985",38143,"[SL]Seafood Mix KM"
"47986",38144,"Komachi Bento"
"47987",38144,"Shokado Bento"
"47988",38145,"[SL]Aburi Sal Hotate Don"
"47989",38145,"[KL]Pork Shogayaki Kobachi"
"47990",38146,"[SL]Aburi Kaisen KM"
"47991",38146,"[SL]Unagi Salmon Chirashi"
"47992",38147,"Komachi Bento"
"47993",38147,"[KL]Salmon Belly Teriyaki"
"47994",38147,"[KL]Gindara Teriyaki"
"47995",38148,"[SL]Aburi Sal Hotate Don"
"47996",38148,"[SL]Beef Nabe Set"
"47997",38148,"[SL]Aburi Sal Hotate Don"
"47998",38148,"[SL]Aburi Sal Hotate Don"
"47999",38148,"Komachi Bento"
"48000",38148,"Mixed Roll Sushi"
"48001",38148,"[SL]Premium Kaisen Nabe Set"
"48002",38148,"[SL]Gindara & Niku Tofu Nabe"
"48003",38149,"Kuromaru 80ml"
"48004",38149,"[SL]C. Tonkatsu & Sal Sashimi"
"48005",38149,"[SL]Yakimono & Sashimi 3K"
"48006",38149,"Komachi Bento"
"48007",38149,"[KL]Sashimi Mori Kobachi"
"48008",38150,"[SL]Salmon Belly Nabe Set"
"48009",38150,"[SL]Dbl Salmon KM"
"48010",38150,"[SL]Mountain Pork Nabe Set"
"48011",38151,"[SL]Salmon Tori KM"
"48012",38151,"Komachi Bento"
"48013",38151,"[SL]Seafood Mix KM"
"48014",38152,"[KL]Sashimi Mori Kobachi"
"48015",38152,"[SL]Aburi Kaisen KM"
"48016",38153,"[SL]Aburi Kaisen KM"
"48017",38153,"[SL]Unagi Yakiniku KM"
"48018",38154,"[SL]Una Don"
"48019",38154,"[SL]Gindara & Niku Tofu Nabe"
"48020",38155,"[SL]Saba Shio & Tamago Toji"
"48021",38156,"Shokado Bento"
"48022",38156,"[SL]Beef Nabe Set"
"48023",38156,"Chicken Karaage Karikari Gobo"
"48024",38157,"[SL]Teriyaki Wagyu Harami Don"
"48025",38157,"Matcha Parfait"
"48026",38158,"[SL]Aburi Sal Hotate Don"
"48027",38159,"[KL]Sashimi Mori Kobachi"
"48028",38159,"[KL]Sashimi Mori Kobachi"
"48029",38160,"[SL]Yakiniku KM"
"48030",38160,"Chawanmushi"
"48031",38161,"Crispy Fried Apple Pie"
"48032",38161,"Dessert Trio"
"48033",38162,"[KL]Chicken Teriyaki Kobachi"
"48034",38162,"[SL]Aburi Kaisen KM"
"48035",38163,"[SL]Saba & Salmon Teriyaki"
"48036",38163,"[KL]Chicken Teriyaki Kobachi"
"48037",38164,"[SL]Tendon Set"
"48038",38165,"Aburi Sal Hotate Carpaccio"
"48039",38165,"[SL]Gindara & Niku Tofu Nabe"
"48040",38165,"[SL]Seafood Mix KM"
"48041",38165,"Concord Spritzer"
"48042",38165,"Concord Grape Plus"
"48043",38165,"Ebi Tempura"
"48044",38165,"Matcha Parfait"
"48045",38165,"Crispy Fried Apple Pie"
"48046",38166,"[SL]Temp Soba & Mini Sal Don"
"48047",38166,"[SL]Hotate Unagi Sal Chirashi"
"48048",38166,"[8pc]Pink Dragon Roll"
"48049",38167,"[SL]DBL Salmon"
"48050",38168,"[KL]Salmon Belly Shioyaki"
"48051",38168,"SUN Shake Salad"
"48052",38169,"[SL]Tokusen Tendon"
"48053",38169,"Matcha Ice Cream"
"48054",38170,"Red Apple Juice 350ml"
"48055",38170,"Yasai Tempura"
"48056",38170,"Yasai Tempura"
"48057",38171,"[SL]Unagi Yakiniku KM"
"48058",38171,"[SL]Unagi Salmon Chirashi"
"48059",38171,"[SL]Seafood Mix KM"
"48060",38172,"[SL]Yakiniku KM"
"48061",38172,"[SL]Aburi Kaisen KM"
"48062",38173,"[KL]Sashimi Mori Kobachi"
"48063",38173,"[SL]Aburi Kaisen KM"
"48064",38173,"[SL]Seafood Mix KM"
"48065",38173,"[SL]Aburi Kaisen KM"
"48066",38173,"[SL]Seafood Mix KM"
"48067",38174,"[2p]Salmon Sashimi 3K"
"48068",38174,"[SL]Aburi Oshisushi Set"
"48069",38174,"Foie Gras Millefeuille"
"48070",38174,"[8pc]Sp Aburi Salmon Roll"
"48071",38175,"[SL]Una Don"
"48072",38175,"[KL]Chicken Teriyaki Kobachi"
"48073",38175,"[4pc]Avo Soft Shell"
"48074",38175,"SUN Tofu Cheesecake"
"48075",38176,"[SL]Tempura & Salmon Nabe"
"48076",38176,"[SL]Buta Don Set"
"48077",38177,"[KL]Sashimi Mori Kobachi"
"48078",38178,"[SL]Hotate Unagi Sal Chirashi"
"48079",38178,"[SL]SUN Sauce Katsu Don"
"48080",38180,"[8pc]Avo Soft Shell"
"48081",38180,"[8pc]Pink Dragon Roll"
"48082",38180,"Aburi Sal Hotate Carpaccio"
"48083",38180,"[KL]Salmon Belly Shioyaki"
"48084",38180,"SUN Tofu Cheesecake"
"48085",38180,"Kurogoma Pudding"
"48086",38181,"[SL]Nabe Udon & Roll"
"48087",38181,"[SL]Kaisen Mix Nabe Set"
"48088",38181,"Dessert Trio"
"48089",38182,"Komachi Bento"
"48090",38183,"[CS]Chk Teriyaki"
"48091",38183,"[CS]Ab Kaisen KM"
"48092",38184,"[SL]Yakimono & Sashimi 3K"
"48093",38184,"[SL]Salmon Tori KM"
"48094",38184,"Premium Malts 380ml"
"48095",38185,"[SL]US Tenderloin Steak"
"48096",38185,"[SL]Tempura & Salmon Nabe"
"48097",38185,"Dessert Trio"
"48098",38186,"HK Shiso Ume 500ml"
"48099",38186,"Aburi Sal Hotate Carpaccio"
"48100",38186,"Kaisen Yukke"
"48101",38187,"[CS]Sal & Tori KM"
"48102",38187,"[CS]Sal & Tori KM"
"48103",38188,"[CS]Canadian Tonkatsu"
"48104",38189,"[CS]Canadian Tonkatsu"
"48105",38189,"[CS]Ab Kaisen KM"
"48106",38191,"Premium Malts 380ml"
"48107",38191,"Soda Water"
"48108",38191,"Panache"
"48109",38192,"[CS]Ab Kaisen KM"
"48110",38192,"Calpis Yuzu Lemon Gls"
"48111",38192,"[2p]Salmon Sashimi 3K"
"48112",38192,"[4pc]Crispy Shrimp Mango Roll"
"48113",38192,"[4pc]Avo Soft Shell"
"48114",38192,"Chawanmushi"
"48115",38192,"JP Wagyu Steak"
"48116",38193,"Ebi Tempura"
"48117",38194,"[SL]SUN Chirashi"
"48118",38195,"Premium Malts 380ml"
"48119",38195,"[CS]Sal & Tori KM"
"48120",38195,"[CS]Canadian Tonkatsu"
"48121",38196,"Concord Juice"
"48122",38196,"Kumquat Ginger Tea"
"48123",38196,"[SD]SUN Chirashi Set"
"48124",38196,"[2p]Sashimi 5K"
"48125",38196,"Aburi Sal Hotate Carpaccio"
"48126",38196,"Maguro Rare Grill"
"48127",38196,"[SD]SUN Chirashi Set"
"48128",38196,"HK Shiso Ume 80ml"
"48129",38197,"Calpis Yuzu Lemon Gls"
"48130",38197,"Calpis Peach Gls"
"48131",38197,"Temari Sushi"
"48132",38197,"Canadian Tonkatsu"
"48133",38197,"Spider H/Roll"
"48134",38198,"[DS]Premium Kaisen Nabe"
"48135",38199,"[SD]Seafood Mix KM"
"48136",38200,"Soft Shell Crab Tempura"
"48137",38200,"Ebi Tempura"
"48138",38200,"[4pc]Nixon Roll"
"48139",38201,"[4pc]Avo Soft Shell"
"48140",38201,"Zensai Mori"
"48141",38201,"[SD]Unagi & Salmon Chirashi"
"48142",38202,"Salmon Belly Shioyaki"
"48143",38203,"Niku Atsu Hotate Unagi KM"
"48144",38203,"[SD]CA Tonkatsu & Salmon"
"48145",38204,"Kumquat Ginger Soda"
"48146",38204,"Kumquat Gin Tonic"
"48147",38204,"Sun Shake Salad"
"48148",38204,"Ika Ichiya Boshi Aburi"
"48149",38204,"Nasu Ebi Dengaku"
"48150",38204,"Tofu & Horenso Miso Yaki"
"48151",38204,"Saba Shioyaki"
"48152",38204,"Una Don"
"48153",38204,"Salmon Belly Teriyaki"
"48154",38205,"Niku Atsu Hotate Unagi KM"
"48155",38206,"Premium Malts 380ml"
"48156",38206,"[2p]Sashimi 5K"
"48157",38206,"Edamame"
"48158",38206,"Eihire Aburi"
"48159",38206,"Canadian Sangeton Pork Steak"
"48160",38206,"Prem Kaisen Nabe"
"48161",38206,"Umeshu Sampler"
"48162",38207,"Sun Shake Salad"
"48163",38207,"Mozza Koromo Age"
"48164",38207,"Tofu & Horenso Miso Yaki"
"48165",38207,"Yasai Tempura"
"48166",38207,"Cha Soba"
"48167",38207,"JP Wagyu Steak"
"48168",38207,"[3p]Sashimi 5K"
"48169",38207,"Salmon Avocado Salad"
"48170",38207,"Ika Ichiya Boshi Aburi"
"48171",38207,"Saba Shioyaki"
"48172",38207,"Hamachi Kama Yaki"
"48173",38207,"Niku Atsu Hotate Unagi KM"
"48174",38207,"Aburi Kaisen Bara Chirashi"
"48175",38207,"Canadian Tonkatsu"
"48176",38207,"Yuzu Umeshu 500ml"
"48177",38207,"Mango Umeshu Btl"
"48178",38207,"Agedashi Tofu"
"48179",38207,"Yuzu Umeshu 500ml"
"48180",38207,"Maguro Rare Grill"
"48181",38207,"Soft Shell Crab Tempura"
"48182",38207,"Ikura Chawanmushi"
"48183",38208,"SUN Chirashi"
"48184",38208,"[SD]SUN Chirashi Set"
"48185",38208,"Kids Sushi Udon Meal"
"48186",38209,"Salmon Sashimi"
"48187",38209,"Premium Malts 380ml"
"48188",38209,"Kumquat Ginger Soda"
"48189",38210,"Beef Nabe"
"48190",38210,"[4pc]Crispy Shrimp Avo Roll"
"48191",38211,"Dashimaki Tamago"
"48192",38211,"[3p]Sashimi 5K"
"48193",38211,"[SD]Deluxe Sushi Set"
"48194",38212,"Aburi Kaisen Bara Chirashi"
"48195",38212,"[4pc]Crispy Shrimp Mango Roll"
"48196",38212,"[SD]Unagi Yakiniku KM"
"48197",38213,"Yuzu Honey Tea"
"48198",38213,"Premium Malts 380ml"
"48199",38213,"[SD]Gindara Teri & Sal Avo Sld"
"48200",38213,"[SD]Hotate Sal Una Chirashi"
"48201",38213,"[SD]Unagi Yakiniku KM"
"48202",38213,"Mixed Roll Sushi"
"48203",38213,"Teri Chicken Caesar Salad"
"48204",38213,"Steak Moriawase"
"48205",38213,"SUN Tofu Cheesecake"
"48206",38214,"Edamame"
"48207",38214,"[8pc]Crispy Salmon Mango Roll"
"48208",38214,"Cali Roll 8pcs"
"48209",38214,"[8pc]Crispy Shrimp Avo Roll"
"48210",38215,"[SD]Aus Wagyu Don & Una Yana"
"48211",38215,"Dashimaki Tamago"
"48212",38216,"Pork & Seafood Okonomiyaki"
"48213",38216,"Kumquat Gin Tonic"
"48214",38217,"SUNgria Red Jug"
"48215",38217,"Canadian Tonkatsu"
"48216",38217,"Pork Shogayaki"
"48217",38217,"Hotate Enoki Beef Roll"
"48218",38217,"Chawanmushi"
"48219",38217,"Salmon Avocado Salad"
"48220",38217,"Edamame"
"48221",38217,"[8pc]Sp Aburi Salmon Roll"
"48222",38217,"Mountain Pork Nabe"
"48223",38218,"Aburi Sal Hotate Carpaccio"
"48224",38218,"Prem Kaisen Nabe"
"48225",38218,"[SD]Seafood Mix KM"
"48226",38218,"Kubota Senjyu"
"48227",38219,"[3p]Salmon Sashimi 3K"
"48228",38219,"[4pc]Avo Soft Shell"
"48229",38219,"Agedashi Tofu"
"48230",38219,"Tempura Mori"
"48231",38219,"JP Wagyu Steak"
"48232",38219,"Tempura Soba"
"48233",38219,"Prem Kaisen Nabe"
"48234",38221,"Aburi Hotate Carpaccio"
"48235",38221,"Aburi Salmon Carpaccio"
"48236",38221,"Surume Ika Teriyaki"
"48237",38221,"Gindara Teriyaki"
"48238",38221,"Canadian Tonkatsu"
"48239",38221,"Steak Moriawase"
"48240",38221,"Dashimaki Tamago"
"48241",38221,"Ebi Tempura"
"48242",38221,"Beef Nabe"
"48243",38221,"Kaisen Chawanmushi"
"48244",38221,"House White - Gls"
"48245",38221,"Caramel Pear Mousse"
"48246",38221,"SUN Tofu Cheesecake"
"48247",38221,"Matcha Tiramisu"
"48248",38222,"[DS]Salmon Belly Nabe"
"48249",38222,"[SD]Saba Salmon Teriyaki Set"
"48250",38223,"[DS]Beef Nabe"
"48251",38223,"[SD]US Tenderloin Set"
"48252",38223,"[SD]US Tenderloin Set"
"48253",38223,"[SD]Una Don & Pork Yanagawa"
"48254",38223,"Pork Kalbi Yaki"
"48255",38224,"[DS]Beef Nabe"
"48256",38224,"Nama Bara Chirashi"
"48257",38224,"Ume Ginger Soda"
"48258",38224,"Yuzu Honey Tea"
"48259",38225,"[DS]Beef Nabe"
"48260",38225,"Pork Shogayaki"
"48261",38226,"Apple Beer"
"48262",38226,"Premium Malts 380ml"
"48263",38226,"Moonlight"
"48264",38226,"Violet Fizz"
"48265",38226,"Ume Kokuto Soda"
"48266",38226,"Shiso Calpis"
"48267",38226,"[V] Edamame"
"48268",38226,"[V]Sun Shake Sld"
"48269",38226,"[V]Kappa Maki"
"48270",38226,"[SD]Aus Wagyu Don & Una Yana"
"48271",38226,"[DS]Salmon Belly Nabe"
"48272",38226,"[DS]Premium Kaisen Nabe"
"48273",38226,"Unagi Salmon Chirashi"
"48274",38226,"[SD]Nama Kaisen Bara Chirashi"
"48275",38226,"[SD]Hotate Sal Una Chirashi"
"48276",38227,"Nama Bara Chirashi"
"48277",38227,"Unagi Salmon Chirashi"
"48278",38227,"Tofu & Horenso Miso Yaki"
"48279",38227,"Nasu Ebi Dengaku"
"48280",38228,"[SD]Aus Sirloin Steak"
"48281",38228,"Salmon & Tori KM"
"48282",38229,"Pork Shogayaki"
"48283",38229,"Ika Ichiya Boshi Aburi"
"48284",38229,"[SD]Seafood Mix KM"
"48285",38230,"Hokkaido Milk"
"48286",38230,"Kumquat Ginger Tea"
"48287",38230,"Pepsi"
"48288",38230,"[SD]Hotate Sal Una Chirashi"
"48289",38230,"[SD]Premium Seafood KM"
"48290",38230,"[V]Kinoko KM"
"48291",38230,"Ika Ichiya Boshi Aburi"
"48292",38230,"[SD]Salmon Oyako Chirashi Set"
"48293",38230,"Unagi Yakiniku KM"
"48294",38230,"[SD]Unagi & Salmon Chirashi"
"48295",38231,"Saba Shioyaki"
"48296",38231,"Sashimi Salad"
"48297",38231,"Salmon Avocado Salad"
"48298",38231,"Jim Beam Highball"
"48299",38231,"Chicken Pepper & Salmon"
"48300",38232,"House White - 250ml"
"48301",38232,"Chawanmushi"
"48302",38232,"Saba Shioyaki"
"48303",38232,"Ika Ichiya Boshi Aburi"
"48304",38232,"Nabeyaki Udon"
"48305",38233,"Tempura Soba"
"48306",38233,"Classic Sushi Mori"
"48307",38233,"Aus Wagyu Kalbi Yaki"
"48308",38234,"Pepsi"
"48309",38234,"[SD]Saba Shio & Pork Toji"
"48310",38234,"Surume Ika Teriyaki"
"48311",38234,"[8pc]Nixon Roll"
"48312",38235,"Premium Malts 380ml"
"48313",38235,"Salmon Sushi"
"48314",38235,"Toro Salmon Sushi"
"48315",38235,"Maguro Sushi"
"48316",38235,"Chutoro Sushi"
"48317",38235,"Cali H/Roll"
"48318",38235,"Sashimi Salad"
"48319",38236,"[SD]Niku Atsu Hotate Unagi KM"
"48320",38236,"[4pc]Paradise Roll"
"48321",38236,"[4pc]Sp Aburi Salmon Roll"
"48322",38236,"[3pc]Unagi Oshi Sushi"
"48323",38236,"Odamaki Mushi"
"48324",38236,"Dessert Trio"
"48325",38237,"[8pc]Avo Soft Shell"
"48326",38237,"Unagi Salmon Chirashi"
"48327",38237,"Dashimaki Tamago"
"48328",38238,"[8pc]Avo Soft Shell"
"48329",38238,"Unagi Salmon Chirashi"
"48330",38238,"Dashimaki Tamago"
"48331",38239,"Ebi Tempura"
"48332",38239,"[4pc]Sp Aburi Salmon Roll"
"48333",38239,"Tokusen Tendon"
"48334",38240,"Salmon Avocado Salad"
"48335",38240,"Foie Gras Sushi"
"48336",38240,"Ni Anago Sushi"
"48337",38240,"Aburi Mentai Salmon"
"48338",38240,"Mixed Roll Sushi"
"48339",38240,"Chawanmushi"
"48340",38240,"Matcha Parfait"
"48341",38241,"[SD]Aburi Bara Chirashi Set"
"48342",38241,"[SD]Unagi & Salmon Chirashi"
"48343",38241,"[DS]Chicken Nabe"
"48344",38241,"[SD]Nama Kaisen Bara Chirashi"
"48345",38241,"[SD]Hotate Sal Una Chirashi"
"48346",38241,"[DS]Kaisen Mix Nabe"
"48347",38242,"Gindara Teriyaki"
"48348",38242,"Pork Kalbi Yaki"
"48349",38242,"[DS]Beef Nabe"
"48350",38242,"sake b"
"48351",38242,"SUN Tofu Cheesecake"
"48352",38242,"San Sui Getsu 240ml"
"48353",38243,"[SD]Gindara Teri & Sal Avo Sld"
"48354",38243,"[SD]Saba Salmon Teriyaki Set"
"48355",38243,"Kurogoma Ice Cream"
"48356",38243,"Dessert Trio"
"48357",38244,"[8pc]Sp Aburi Salmon Roll"
"48358",38244,"Salmon Belly Nabe"
"48359",38244,"Yakiniku KM"
"48360",38244,"Moonlight"
"48361",38244,"Concord Sake Cooler"
"48362",38244,"Kaku Highball"
"48363",38244,"Tofu Parfait"
"48364",38245,"Pork Kalbi Yaki"
"48365",38245,"Kake Soba"
"48366",38245,"Una Don"
"48367",38245,"Sashimi Salad"
"48368",38246,"Chef Special Sushi Mori"
"48369",38246,"[3p]Sashimi 5K"
"48370",38246,"Chutoro Sashimi"
"48371",38246,"Edamame"
"48372",38246,"House Red - Btl"
"48373",38246,"Moonlight"
"48374",38246,"[SD]Aburi Kaisen Chirashi KM"
"48375",38246,"[6pc]Unagi Oshi Sushi"
"48376",38246,"JP Wagyu Steak"
"48377",38246,"Ebi Tempura"
"48378",38246,"Lemon Soda"
"48379",38246,"Mozza Koromo Age"
"48380",38246,"Nabeyaki Udon"
"48381",38246,"House Red - Btl"
"48382",38247,"[8pc]Avo Soft Shell"
"48383",38248,"[6pc]Aburi Salmon Oshi Sushi"
"48384",38248,"[DS]Beef Nabe"
"48385",38248,"[SD]Gindara Teri & Sal Avo Sld"
"48386",38248,"Crispy Fried Apple Pie"
"48387",38249,"Grape Paradise"
"48388",38249,"[8pc]Nixon Roll"
"48389",38249,"[4pc]Sp Aburi Salmon Roll"
"48390",38249,"Gindara Saikyo Yaki"
"48391",38249,"[SD]CA Tonkatsu & Salmon"
"48392",38249,"Unagi & Ab Salmon Oshisushi"
"48393",38250,"Rokugin Lychee Liqueur"
"48394",38250,"[8pc]Sp Aburi Salmon Roll"
"48395",38250,"Deluxe Sushi Mori"
"48396",38250,"[SD]Hotate Sal Una Chirashi"
"48397",38250,"Saba Shioyaki"
"48398",38251,"[SL]DBL Salmon"
"48399",38251,"[SL]Saba Shio & Tamago Toji"
"48400",38252,"[SL]Tori Unagi KM"
"48401",38253,"Drop of Hope Gls"
"48402",38253,"[SL]Unagi Yakiniku KM"
"48403",38253,"[KL]Pork Shogayaki Kobachi"
"48404",38254,"[SL]Unagi Yakiniku KM"
"48405",38254,"[SL]Yakiniku KM"
"48406",38256,"[SL]Seafood Mix KM"
"48407",38257,"[SL]Hotate Unagi Sal Chirashi"
"48408",38257,"[SL]Niku Atsu Hotate Unagi KM"
"48409",38258,"[SL]Yakiniku KM"
"48410",38258,"[SL]Gindara & Niku Tofu Nabe"
"48411",38258,"[KL]Salmon Belly Teriyaki"
"48412",38259,"[SL]Unagi Salmon Chirashi"
"48413",38260,"[SL]Gindara & Niku Tofu Nabe"
"48414",38260,"[KL]Sashimi Mori Kobachi"
"48415",38260,"[SL]Unagi Salmon Chirashi"
"48416",38260,"Shokado Bento"
"48417",38260,"[2p]Sashimi 7K"
"48418",38260,"Foie Gras Millefeuille"
"48419",38261,"[SL]Seafood Mix KM"
"48420",38261,"[SL]Salmon Sushi Mori"
"48421",38262,"[SL]Seafood Mix KM"
"48422",38262,"[SL]Unagi Yakiniku KM"
"48423",38262,"[KL]Salmon Belly Teriyaki"
"48424",38263,"[KL]Salmon Belly Shioyaki"
"48425",38263,"[SL]Salmon Belly Nabe Set"
"48426",38264,"[SL]Aburi Kaisen KM"
"48427",38264,"[SL]US Tenderloin Steak"
"48428",38264,"[SL]Tendon Set"
"48429",38265,"[SL]Salmon Oyako Chirashi Set"
"48430",38265,"Shokado Bento"
"48431",38266,"[SL]Seafood Mix KM"
"48432",38266,"[SL]Mixed Roll Sushi"
"48433",38267,"[SL]Tokusen Tendon"
"48434",38267,"[SL]Aburi Kaisen Bara Chirashi"
"48435",38268,"[SL]Yakimono & Sashimi 3K"
"48436",38268,"[SL]Mountain Pork Nabe Set"
"48437",38269,"Shokado Bento"
"48438",38269,"Tofu Parfait"
"48439",38269,"[SL]Tori Unagi KM"
"48440",38270,"[SL]Saba Shio & Tamago Toji"
"48441",38270,"Shokado Bento"
"48442",38271,"[KL]Salmon Belly Shioyaki"
"48443",38271,"[SL]Aburi Kaisen Bara Chirashi"
"48444",38272,"[SL]Salmon Teri & Chicken"
"48445",38272,"[SL]Saba & Salmon Teriyaki"
"48446",38273,"[KL]Salmon Belly Teriyaki"
"48447",38273,"[KL]Chicken Teriyaki Kobachi"
"48448",38273,"[4pc]Sp Aburi Salmon Roll"
"48449",38273,"[4pc]Pink Dragon Roll"
"48450",38273,"[KL]Pork Shogayaki Kobachi"
"48451",38273,"Kids Sushi Udon Meal"
"48452",38274,"[SL]Yakiniku KM"
"48453",38274,"[SL]Seafood Mix KM"
"48454",38274,"[SL]Aburi Kaisen KM"
"48455",38276,"Sashimi Salad"
"48456",38276,"Sparkling Water 750ml"
"48457",38277,"[SL]Aburi Sal Hotate Don"
"48458",38277,"[KL]Pork Shogayaki Kobachi"
"48459",38278,"[SL]Tori Unagi KM"
"48460",38278,"[KL]Pork Shogayaki Kobachi"
"48461",38279,"[SL]Teriyaki Wagyu Harami Don"
"48462",38279,"[SL]Teriyaki Wagyu Harami Don"
"48463",38279,"[SL]Una Don"
"48464",38279,"[SL]Aburi Sal Hotate Don"
"48465",38279,"[SL]Buta Don Set"
"48466",38279,"[SL]Teriyaki Wagyu Harami Don"
"48467",38279,"[SL]Una Don"
"48468",38279,"Egg"
"48469",38280,"[KL]Gindara Teriyaki"
"48470",38280,"[SL]Nama Bara Chirashi Set"
"48471",38280,"[KL]Saba Shioyaki Kobachi"
"48472",38281,"Kids Sushi Udon Meal"
"48473",38282,"[SL]Aburi Sal Hotate Don"
"48474",38282,"[4pc]Avo Soft Shell"
"48475",38282,"[4pc]Nixon Roll"
"48476",38282,"Chawanmushi"
"48477",38282,"[SL]Una Don"
"48478",38283,"[KL]Sashimi Mori Kobachi"
"48479",38283,"[SL]Beef Nabe Set"
"48480",38284,"[KL]Salmon Belly Shioyaki"
"48481",38284,"[KL]Salmon Belly Shioyaki"
"48482",38285,"[SL]SUN Chirashi"
"48483",38285,"[SL]Hotate Unagi Sal Chirashi"
"48484",38286,"[SL]C. Tonkatsu & Sal Sashimi"
"48485",38286,"[KL]Sashimi Mori Kobachi"
"48486",38286,"[SL]Aburi Sal Hotate Don"
"48487",38286,"[SL]Kakuni Mentaiko KM"
"48488",38286,"[SL]Unagi Yakiniku KM"
"48489",38287,"Salmon Belly Shioyaki"
"48490",38287,"[2p]Sashimi 3K"
"48491",38287,"Edamame"
"48492",38288,"[SL]Salmon Sushi Mori"
"48493",38289,"[KL]Chicken Teriyaki Kobachi"
"48494",38289,"Pepsi Light"
"48495",38290,"Shokado Bento"
"48496",38290,"[SL]Saba Shio & Tamago Toji"
"48497",38290,"[SL]C. Tonkatsu & Sal Sashimi"
"48498",38290,"[SL]Deluxe Sushi"
"48499",38291,"Aburi Sal Hotate Carpaccio"
"48500",38291,"[4pc]Sp Aburi Salmon Roll"
"48501",38292,"Ohitashi"
"48502",38293,"[SL]Beef Nabe Set"
"48503",38293,"[SL]Aburi Kaisen Bara Chirashi"
"48504",38293,"Kaisen Yukke"
"48505",38294,"[SL]Mixed Roll Sushi"
"48506",38294,"Sashimi Salad"
"48507",38295,"Pepsi Light"
"48508",38295,"[SL]Salmon Tori KM"
"48509",38295,"[SL]Seafood Mix KM"
"48510",38295,"[SL]Temp Soba & Mini Sal Don"
"48511",38295,"[KL]Saba Shioyaki Kobachi"
"48512",38296,"[SL]Buta Don Set"
"48513",38296,"[KL]Salmon Belly Shioyaki"
"48514",38297,"[SL]Unagi Salmon Chirashi"
"48515",38297,"[KL]Chicken Teriyaki Kobachi"
"48516",38297,"3pc Salmon Sushi Mori"
"48517",38298,"Premium Sushi Mori"
"48518",38299,"[8pc]Avo Soft Shell"
"48519",38299,"Chawanmushi"
"48520",38300,"[SL]Hotate Unagi Sal Chirashi"
"48521",38300,"[KL]Salmon Belly Shioyaki"
"48522",38300,"[SL]Nama Bara Chirashi Set"
"48523",38301,"[SL]Salmon Oyako Chirashi Set"
"48524",38301,"[KL]Chicken Teriyaki Kobachi"
"48525",38301,"[SL]Tokusen Tendon"
"48526",38301,"[KL]Salmon Belly Shioyaki"
"48527",38302,"Yasai Tempura"
"48528",38302,"[SL]Yakimono & Sashimi 3K"
"48529",38303,"Aburi Mentai Salmon"
"48530",38303,"Niku Udon"
"48531",38303,"[2p]Salmon Sashimi 3K"
"48532",38303,"Ginger Tea"
"48533",38304,"[KL]Chicken Teriyaki Kobachi"
"48534",38304,"[SL]Una Don"
"48535",38304,"[SL]SUN Sauce Katsu Don"
"48536",38305,"[KL]Gindara Saikyo Kobachi"
"48537",38306,"[KL]Chicken Teriyaki Kobachi"
"48538",38306,"[SL]Una Don"
"48539",38306,"[SL]SUN Sauce Katsu Don"
